sequenceID,min.log.lambda,max.log.lambda
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,9.11741384609476,12.4606116389022
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,9.44624657803828,13.1876395382782
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,9.45321719947025,12.3258287635042
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr3:60000-66170270,13.181150589197,Inf
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,8.72131746921862,10.2821957210911
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,9.08552230353512,11.5609005660857
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.431258737013,12.7732828610506
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr10:18024675-38818835,10.0178390439566,13.6909787660921
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr1:17175658-29878082,11.0159233464308,14.2979478839696
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr2:16329724-21153113,10.2670885427222,13.6946225469682
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr3:60000-66170270,14.1638081032519,Inf
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr4:52660117-59739333,7.99665272175797,12.0696319133221
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr4:75452279-190000000,9.85469056018429,12.9368300300829
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr5:100000-17500000,10.3190609271495,12.6924617096201
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,9.37393485998374,12.8235622679624
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.0381174243059,14.412751264233
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.5605817666296,13.4378833371247
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.00165601819,Inf
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.76803617787798,11.5936468143741
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.039667323188,12.8625455705402
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.4606958977138,13.4732278960423
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,10.0158094370729,13.370984732962
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr1:17175658-29878082,10.4774481089518,14.0651013814869
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr2:16329724-21153113,9.6714253411226,13.0338327750487
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr3:60000-66170270,13.4870626786312,Inf
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr4:52660117-59739333,9.28650668490164,10.1466938031288
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr4:75452279-190000000,10.1854935453483,12.3354112530374
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.6785322908241,12.7557732000943
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,9.39424811086693,12.3617218633728
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,9.81181252081024,13.6248196304748
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,9.1561898320623,12.3004470770483
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr3:60000-66170270,11.8733735584107,12.6528908745733
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,9.99757338118092,12.3454140321929
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,9.73346503377706,12.5621741700001
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.4400550027611,12.8878050932272
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr10:18024675-38818835,9.3502449787422,11.2030736665258
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr1:17175658-29878082,8.99410335404689,12.8037444198271
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr2:16329724-21153113,8.88550644458467,11.3425450023715
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr3:60000-66170270,10.3702166057711,11.9137716369663
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr4:52660117-59739333,9.93058067302287,10.9655981849177
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr4:75452279-190000000,9.30547878918312,10.6213100639467
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr5:100000-17500000,9.12828652821267,11.7876341432907
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,10.2376916785105,13.6457034514744
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,9.60514347215948,12.738857111542
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,9.46352730604758,12.8423534791548
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr3:60000-66170270,10.2241958833579,12.3231327808838
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.1780109508485,12.2642871143848
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,10.2872817377942,11.392906704323
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.000216532034,12.8814962573142
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr10:18024675-38818835,10.4493650133357,14.4815385259777
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr1:17175658-29878082,10.8915445256173,14.4072500578563
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr2:16329724-21153113,10.8339816766752,13.8804380595916
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr3:60000-66170270,10.6772233669643,13.8473651187126
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,8.71663978512088,13.3785169967359
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr4:75452279-190000000,9.75581247145925,11.7626967815215
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr5:100000-17500000,11.4165735855698,13.886845747661
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,9.74336055582877,13.2633870968555
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,8.95560319547128,12.6880385428321
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,10.7578123514217,14.2607486998483
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr3:60000-66170270,10.3141048483986,12.7255373507423
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.0937523657183,Inf
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,9.95468843226797,11.5673788175083
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.0757918478443,12.7033298115851
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,10.8775850532331,13.8640583830292
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,9.3961276127008,12.5014075955964
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,11.384589631021,13.6221562736544
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.6183046905245,12.9488170558667
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,9.55080084373083,11.8547615082441
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,9.98410936074867,12.3209115424197
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr5:100000-17500000,9.76733489819281,13.2954319454676
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr10:18024675-38818835,10.2504218449262,14.0635693264474
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr1:17175658-29878082,10.8199793809321,14.2523916863311
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr2:16329724-21153113,11.1786200915314,14.9130233736771
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr3:60000-66170270,10.2764345797038,12.8554808305245
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,9.05935758163423,10.9937475622098
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:75452279-190000000,10.4181297672135,12.4266681586011
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr5:100000-17500000,11.2314797851646,13.7972091769907
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,9.04628254529786,12.3715568527324
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,10.390351141662,12.5918326644222
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,9.81622780296811,10.123088574283
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr3:60000-66170270,10.1080448969914,11.1971567678313
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,8.87191831218366,10.9419749021161
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,9.00512251658787,10.6062005097757
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr5:100000-17500000,11.1218436545943,13.7383369308967
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,10.4714845810132,13.1118903691442
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.5580469481421,14.5647523106018
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.8662684714289,12.070614548159
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr3:60000-66170270,9.88436234397276,11.2727719073786
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,9.32307941817154,13.3463288295012
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,9.40040592825443,10.5528880627077
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr5:100000-17500000,11.0174550899488,14.5260684384798
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr10:18024675-38818835,10.2617932474252,13.2622384637981
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr1:17175658-29878082,11.8671339372705,14.4730228244635
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr2:16329724-21153113,9.69949416137961,10.9386546128024
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr3:60000-66170270,10.550927469311,11.3024247798988
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.2176926603771,12.0000789001354
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr4:75452279-190000000,9.97712478165947,10.8106870748781
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr5:100000-17500000,11.3725828823145,14.3175101460043
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,9.57554862786124,13.6673790854966
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,9.68817761752366,12.5034616815414
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,10.5715359024025,12.5454057043836
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr3:60000-66170270,10.1758599677144,12.185723909443
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.2616080658666,12.5357363018355
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,9.70874137216421,11.1454465550478
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.2417678581189,12.8653978963601
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr10:18024675-38818835,10.0274488431814,13.0115507667468
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr1:17175658-29878082,9.12524636727033,12.6269897625782
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr2:16329724-21153113,10.3994328199164,11.9337084060485
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr3:60000-66170270,10.6588562945483,11.718706299942
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr4:52660117-59739333,9.24825577948291,11.8496727614837
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr4:75452279-190000000,9.78798674096628,9.84466858622934
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr5:100000-17500000,9.00564066487119,12.651499140573
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,11.0942154927806,14.0517577649886
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,9.32135647774158,13.3378358416494
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.8265881423425,13.2256307365063
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.249648887438,13.4753090689966
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,10.0420592066175,12.6952535026909
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,10.0319944434558,12.1728406920497
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr5:100000-17500000,9.82858676457556,13.6078551217543
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr10:18024675-38818835,10.3783153887686,13.8894272133426
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr1:17175658-29878082,10.0928404447861,12.7190969369595
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr2:16329724-21153113,10.1920019086725,11.6036927557001
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr3:60000-66170270,10.4872077492057,12.4194994375205
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.0909432409335,12.4180718641188
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:75452279-190000000,10.7137420902532,11.9535557414805
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.0741004191282,13.0799315062944
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr10:18024675-38818835,12.6058568932657,Inf
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr1:17175658-29878082,7.29681939147931,Inf
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr2:16329724-21153113,12.4290687682813,Inf
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr3:60000-66170270,14.9581144705493,Inf
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:52660117-59739333,9.19727519025153,Inf
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:75452279-190000000,14.2362625007162,Inf
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr5:100000-17500000,10.0313903584242,Inf
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr10:18024675-38818835,11.8574453264625,Inf
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr1:17175658-29878082,6.39790648945885,Inf
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr2:16329724-21153113,10.8734260712215,Inf
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr3:60000-66170270,7.63033918609939,Inf
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:52660117-59739333,7.96991958544799,Inf
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:75452279-190000000,12.9149954028867,Inf
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr5:100000-17500000,9.81371976145097,Inf
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr10:18024675-38818835,12.8788079494506,Inf
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr1:17175658-29878082,7.02223167681187,Inf
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr2:16329724-21153113,12.2696891135246,Inf
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr3:60000-66170270,15.163893218197,Inf
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:52660117-59739333,9.13369020462061,Inf
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:75452279-190000000,14.4498822598643,Inf
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr5:100000-17500000,10.2110141935983,Inf
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr10:18024675-38818835,11.5387535488323,Inf
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr1:17175658-29878082,9.21588599950294,Inf
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr2:16329724-21153113,7.42118318169128,Inf
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr3:60000-66170270,12.0383075482031,Inf
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr4:52660117-59739333,6.96928926321874,Inf
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr4:75452279-190000000,11.06674779938,Inf
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr5:100000-17500000,8.32923397309311,Inf
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr10:18024675-38818835,8.61049192077627,Inf
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr1:17175658-29878082,8.81216350319214,Inf
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr2:16329724-21153113,11.8357616540888,Inf
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr3:60000-66170270,14.6370731773238,Inf
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr4:52660117-59739333,8.41362040863179,Inf
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr4:75452279-190000000,14.0075323185333,Inf
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr5:100000-17500000,10.2119440866347,Inf
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,9.46939185180294,12.7349927625764
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,9.91908496428441,13.6493664657832
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,9.94604898305707,13.5715368704648
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr3:60000-66170270,10.5306716906787,11.9317617188827
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,9.03779996428071,11.4631298900497
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,9.24391491072601,10.2786784106424
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.8662925133875,13.3107152790235
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,9.03452915702094,13.0602768471826
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,10.6121275336848,14.1519520600157
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.4779408372608,13.611944190945
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.8070922517145,12.393517955876
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.73114704635546,11.7119762770861
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,9.46384117059458,11.7004733141065
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.2510376564551,13.8790623914221
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr10:18024675-38818835,9.94330926608505,12.5579915027692
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr1:17175658-29878082,10.9331596719879,14.021578248412
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr2:16329724-21153113,9.81676221829298,12.9140730230832
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr3:60000-66170270,10.3014221676224,11.7793090243175
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.2226227166565,Inf
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr4:75452279-190000000,9.43179330241476,10.7127286038992
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.6675064393949,13.1156032228823
