sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr14:19050000-107289540,0,1,3,6,56,4.42832254111932,4.30741578079225,88239540,6327428,0,0.693147180559945,1.38629436111989,1.94591014905531,4.04305126783455,1.69163016193149,1.66910504650748,18.2955657311734,15.6604045504771,-Inf,0,1.09861228866811,1.79175946922805,4.02535169073515,1.48802085345812,1.46033813746845,18.2955657198406,15.6604043924351,,-Inf,0.0940478276166991,0.583198080782659,1.39261228363358,0.397446950733479,0.378668009910659,2.90665872009425,2.75113551350096
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr15:29209443-77800000,0,2,4,8,56,5.45501330639202,4.65227853068326,48590557,4251892,0,1.09861228866811,1.6094379124341,2.19722457733622,4.04305126783455,1.86485708570501,1.73205874362987,17.6989397901606,15.2628748534989,-Inf,0.693147180559945,1.38629436111989,2.07944154167984,4.02535169073515,1.69653505858399,1.53735710618379,17.6989397695804,15.2628746183095,,-0.366512920581664,0.326634259978281,0.732099368086445,1.39261228363358,0.528587970271176,0.430064777311977,2.873504737762,2.72542338415179
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr16:60000-8636921,0,1,3,7,100,4.76589127963287,5.16934761459832,8576921,658783,0,0.693147180559945,1.38629436111989,2.07944154167984,4.61512051684126,1.75195974361577,1.81959309725374,15.9645856658424,13.398150990409,-Inf,0,1.09861228866811,1.94591014905531,4.60517018598809,1.56148456675729,1.64274649382666,15.9645855492504,13.3981494724597,,-Inf,0.0940478276166991,0.665729810578276,1.5271796258079,0.445637014091314,0.496369532461896,2.77037286587052,2.59511659835014
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr16:8686921-32000000,0,2,4,8,71,5.48108149935922,5.39510999246422,23313079,2033339,0,1.09861228866811,1.6094379124341,2.19722457733622,4.27666611901606,1.86888739448752,1.85553363464274,16.9645251344154,14.5251903191586,-Inf,0.693147180559945,1.38629436111989,2.07944154167984,4.26267987704132,1.70130243538587,1.68549298635476,16.964525091521,14.5251898273568,,-0.366512920581664,0.326634259978281,0.732099368086445,1.44989804161164,0.531394096190191,0.522058094517355,2.83112440441796,2.67588437166165
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,0,2,5,8,47,5.77991217530522,4.88580489910022,1627105,150800,0,1.09861228866811,1.79175946922805,2.19722457733622,3.87120101090789,1.9139641483736,1.77254350265985,14.3023135346629,11.9237163658337,-Inf,0.693147180559945,1.6094379124341,2.07944154167984,3.85014760171006,1.75438848798498,1.58633404144072,14.3023129200746,11.923709734556,,-0.366512920581664,0.475884995327111,0.732099368086445,1.34811148567132,0.562120356303943,0.461425719850709,2.66042126684948,2.47852883256046
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,0,0,2,4,76,3.55113973848912,5.34064637994973,88239540,5182583,0,0,1.09861228866811,1.6094379124341,4.34380542185368,1.51537769357061,1.84698071592577,18.2955657311734,15.4608143315543,-Inf,-Inf,0.693147180559945,1.38629436111989,4.33073334028633,1.26726860505633,1.67534669058116,18.2955657198406,15.4608141386004,,,-0.366512920581664,0.326634259978281,1.4657368903269,0.236863879703729,0.516020123311179,2.90665872009425,2.73830870274301
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,0,1,4,8,73,5.97714784376726,6.95035708244917,48590557,4661238,0,0.693147180559945,1.6094379124341,2.19722457733622,4.30406509320417,1.94264021489559,2.07321684368889,17.6989397901606,15.3547918505904,-Inf,0,1.38629436111989,2.07944154167984,4.29045944114839,1.78794350498329,1.93879303702652,17.6989397695804,15.3547916360551,,-Inf,0.326634259978281,0.732099368086445,1.45639382304436,0.581066079486637,0.662065633599574,2.873504737762,2.73142758402248
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,0,0,1,7,123,5.00469434194392,7.43345091002448,8576921,681069,0,0,0.693147180559945,2.07944154167984,4.82028156560504,1.79254155364428,2.13220604886831,15.9645856658424,13.4314203698638,-Inf,-Inf,0,1.94591014905531,4.81218435537242,1.61037634036163,2.00599020716495,15.9645855492504,13.4314189015849,,,-Inf,0.665729810578276,1.57115110896884,0.47646790345809,0.69613780775562,2.77037286587052,2.59759665659885
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,0,1,3,8,93,6.19062055252333,8.24088082491441,23313079,2250170,0,0.693147180559945,1.38629436111989,2.19722457733622,4.54329478227,1.97277747573096,2.22363720848192,16.9645251344154,14.6265167712927,-Inf,0,1.09861228866811,2.07944154167984,4.53259949315326,1.82303533248325,2.10910723443586,16.964525091521,14.626516326882,,-Inf,0.0940478276166991,0.732099368086445,1.51129561446017,0.600502877013507,0.746264746309216,2.83112440441796,2.68283606821403
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,0,2,4,9,74,6.61600880090713,6.96113157611256,1627105,173918,0,1.09861228866811,1.6094379124341,2.30258509299405,4.31748811353631,2.03025245306969,2.07457114755591,14.3023135346629,12.0663449525685,-Inf,0.693147180559945,1.38629436111989,2.19722457733622,4.30406509320417,1.88949228796644,1.94034204390597,14.3023129200746,12.0663392027489,,-0.366512920581664,0.326634259978281,0.787195008176644,1.45955994663085,0.636308162278275,0.662864268825967,2.66042126684948,2.49041969190164
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr14:19050000-107289540,0,0,1,4,74,2.81220194484241,4.40041989994257,88239540,3706875,0,0,0.693147180559945,1.6094379124341,4.31748811353631,1.33820696047545,1.68647670979576,18.2955657311734,15.1257000313441,-Inf,-Inf,0,1.38629436111989,4.30406509320417,1.03396778674763,1.48169996817602,18.2955657198406,15.1256997615751,,,-Inf,0.326634259978281,1.45955994663085,0.0334036215851112,0.393190055754533,2.90665872009425,2.71639526807481
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr15:29209443-77800000,0,0,2,5,67,3.70314946173595,4.96391621144938,48590557,2679796,0,0,1.09861228866811,1.79175946922805,4.21950770517611,1.54823238254213,1.78572734775105,17.6989397901606,14.8012516033495,-Inf,-Inf,0.693147180559945,1.6094379124341,4.20469261939097,1.30918366345449,1.60219498795925,17.6989397695804,14.8012512301868,,,-0.366512920581664,0.475884995327111,1.43620119191619,0.269403785301291,0.471374556569825,2.873504737762,2.69471171977674
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr16:60000-8636921,0,0,0,2,47,1.92858847598107,3.36365168272538,8576921,270292,0,0,0,1.09861228866811,3.87120101090789,1.07452055813881,1.47330924872792,15.9645856658424,12.5072618347779,-Inf,-Inf,-Inf,0.693147180559945,3.85014760171006,0.656788375747593,1.21302719415924,15.9645855492504,12.5072581350822,,,,-0.366512920581664,1.34811148567132,-0.420393419314188,0.193119048638267,2.77037286587052,2.52630912660238
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr16:8686921-32000000,0,0,1,4,70,2.65308164571484,4.3171510248237,23313079,971620,0,0,0.693147180559945,1.6094379124341,4.26267987704132,1.29557109788225,1.67093763826094,16.9645251344154,13.7867210897094,-Inf,-Inf,0,1.38629436111989,4.24849524204936,0.975721849546309,1.46259569970562,16.964525091521,13.786720060501,,,-Inf,0.326634259978281,1.44656485954777,-0.0245777234054198,0.380212733679204,2.83112440441796,2.62370581438489
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr21:43005559-44632664,0,0,0,2,43,1.88057070686895,3.22373431621563,1627105,49362,0,0,0,1.09861228866811,3.78418963391826,1.05798843662361,1.44071964580256,14.3023135346629,10.8069564346902,-Inf,-Inf,-Inf,0.693147180559945,3.76120011569356,0.631575298258055,1.17054041312694,14.3023129200746,10.806936176397,,,,-0.366512920581664,1.32473808618053,-0.459538107153211,0.157465533732082,2.66042126684948,2.38018816653853
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr14:19050000-107289540,0,1,2,7,71,5.01246494485352,6.9202392081171,88239540,7154353,0,0.693147180559945,1.09861228866811,2.07944154167984,4.27666611901606,1.79383480503709,2.06942140841532,18.2955657311734,15.7832316803837,-Inf,0,0.693147180559945,1.94591014905531,4.26267987704132,1.6119277990628,1.93445033667911,18.2955657198406,15.7832315406087,,-Inf,-0.366512920581664,0.665729810578276,1.44989804161164,0.477430853418074,0.659823222396276,2.90665872009425,2.75894808156252
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr15:29209443-77800000,0,2,4,10,74,6.94981111247603,7.61411373239404,48590557,5406501,0,1.09861228866811,1.6094379124341,2.39789527279837,4.31748811353631,2.073148168947,2.15340198974815,17.6989397901606,15.5031128612928,-Inf,0.693147180559945,1.38629436111989,2.30258509299405,4.30406509320417,1.93871448114637,2.03000359512141,17.6989397695804,15.5031126763303,,-0.366512920581664,0.326634259978281,0.834032445247956,1.45955994663085,0.662025114848909,0.708037564047895,2.873504737762,2.74104082159176
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr16:60000-8636921,0,0,1,6,70,4.21319328929344,6.5271146583779,8576921,591031,0,0,0.693147180559945,1.94591014905531,4.26267987704132,1.65119258342075,2.01851178888149,15.9645856658424,13.2896254404385,-Inf,-Inf,0,1.79175946922805,4.24849524204936,1.43822086119759,1.87596498627953,15.9645855492504,13.2896237484813,,,-Inf,0.583198080782659,1.44656485954777,0.363406836655172,0.629123186379755,2.77037286587052,2.58698356145015
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr16:8686921-32000000,0,1,3,8,110,6.0387433165735,8.26873874083433,23313079,2220149,0,0.693147180559945,1.38629436111989,2.19722457733622,4.70953020131233,1.95142964806729,2.22664731215859,16.9645251344154,14.6130853191334,-Inf,0,1.09861228866811,2.07944154167984,4.70048036579242,1.79819593012925,2.11248198722751,16.964525091521,14.6130848687133,,-Inf,0.0940478276166991,0.732099368086445,1.54766470898114,0.586783901263368,0.747863553456632,2.83112440441796,2.68191735122993
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr21:43005559-44632664,0,0,2,6,65,4.26681314358938,5.80201455056476,1627105,116430,0,0,1.09861228866811,1.94591014905531,4.18965474202643,1.661425463052,1.91721882574249,14.3023135346629,11.6650541018458,-Inf,-Inf,0.693147180559945,1.79175946922805,4.17438726989564,1.45086721219694,1.75820519354935,14.3023129200746,11.6650455130311,,,-0.366512920581664,0.583198080782659,1.42896758583062,0.372161455032689,0.564293512331927,2.66042126684948,2.45659680714011
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr14:19050000-107289540,0,0,2,6,59,4.14192688447832,5.25505655284021,88239540,6327845,0,0,1.09861228866811,1.94591014905531,4.0943445622221,1.63742788946573,1.83339018509946,18.2955657311734,15.6604704518503,-Inf,-Inf,0.693147180559945,1.79175946922805,4.07753744390572,1.42116111059121,1.65919076599131,18.2955657198406,15.6604702938186,,,-0.366512920581664,0.583198080782659,1.40549323852561,0.351474221007063,0.506329993139713,2.90665872009425,2.75113972164548
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr15:29209443-77800000,0,1,4,8,51,5.5890384627614,5.62139158978451,48590557,4670994,0,0.693147180559945,1.6094379124341,2.19722457733622,3.95124371858143,1.8854074293348,1.89030555779514,17.6989397901606,15.3568826690491,-Inf,0,1.38629436111989,2.07944154167984,3.93182563272433,1.72080726213209,1.72657924709501,17.6989397695804,15.3568824549619,,-Inf,0.326634259978281,0.732099368086445,1.36910385560587,0.542793519169409,0.546142137226034,2.873504737762,2.73156374194756
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:60000-8636921,0,0,2,8,70,4.66189673427096,5.97575394476351,8576921,684399,0,0,1.09861228866811,2.19722457733622,4.26267987704132,1.73375894813959,1.94244041430508,15.9645856658424,13.4362978210002,-Inf,-Inf,0.693147180559945,2.07944154167984,4.24849524204936,1.53942238984721,1.78771027308116,15.9645855492504,13.4362963598653,,,-0.366512920581664,0.732099368086445,1.44656485954777,0.431407274540833,0.580935623957697,2.77037286587052,2.59795972865663
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:8686921-32000000,0,1,3,8,82,5.20533512540321,6.35972495785125,23313079,2056255,0,0.693147180559945,1.38629436111989,2.19722457733622,4.4188406077966,1.82540942612694,1.99602256218535,16.9645251344154,14.5363974114247,-Inf,0,1.09861228866811,2.07944154167984,4.40671924726425,1.64968408527829,1.84998513079604,16.964525091521,14.5363969251038,,-Inf,0.0940478276166991,0.732099368086445,1.48313047774119,0.500583806113315,0.615177601650387,2.83112440441796,2.67665563707107
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr21:43005559-44632664,0,1,3,6,46,4.39522341827971,4.88411438498509,1627105,126093,0,0.693147180559945,1.38629436111989,1.94591014905531,3.85014760171006,1.68551400995268,1.7722562425545,14.3023135346629,11.7447829395363,-Inf,0,1.09861228866811,1.79175946922805,3.8286413964891,1.4805183644935,1.58598797632332,14.3023129200746,11.7447750089134,,-Inf,0.0940478276166991,0.583198080782659,1.34251001349688,0.392392272733506,0.461207542051085,2.66042126684948,2.46340846159818
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr14:19050000-107289540,0,0,1,3,40,2.14320411235145,2.8166973713221,88239540,3534424,0,0,0.693147180559945,1.38629436111989,3.71357206670431,1.14524269759399,1.33938548618766,18.2955657311734,15.0780611849593,-Inf,-Inf,0,1.09861228866811,3.68887945411394,0.762301958036757,1.03556505370266,18.2955657198406,15.0780609020278,,,-Inf,0.0940478276166991,1.30532274096324,-0.271412531400421,0.0349472233496792,2.90665872009425,2.71324076691306
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr15:29209443-77800000,0,1,2,4,37,2.81788914253442,3.08527141474876,48590557,2545983,0,0.693147180559945,1.09861228866811,1.6094379124341,3.63758615972639,1.33969768940125,1.40738816790377,17.6989397901606,14.7500277737121,-Inf,0,0.693147180559945,1.38629436111989,3.61091791264422,1.03598807364464,1.12663963233631,17.6989397695804,14.7500273809366,,-Inf,-0.366512920581664,0.326634259978281,1.28396200945433,0.0353556318450057,0.119239425571159,2.873504737762,2.69124493911879
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:60000-8636921,0,0,1,3,31,2.18458127339636,2.94787561881313,8576921,353044,0,0,0.693147180559945,1.38629436111989,3.46573590279973,1.15832081206002,1.37317761621505,15.9645856658424,12.7743508065442,-Inf,-Inf,0,1.09861228866811,3.43398720448515,0.781424173293322,1.08108478171825,15.9645855492504,12.7743479740401,,,-Inf,0.0940478276166991,1.23372203634287,-0.246637160963908,0.0779649645532309,2.77037286587052,2.54743909557314
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:8686921-32000000,0,0,1,4,38,2.53168824246681,3.31226344133342,23313079,1094715,0,0,0.693147180559945,1.6094379124341,3.66356164612965,1.26177601227374,1.46146292666938,16.9645251344154,13.9060055268623,-Inf,-Inf,0,1.38629436111989,3.63758615972639,0.92888636971335,1.19763177482516,16.964525091521,13.906004613383,,,-Inf,0.326634259978281,1.29132031873981,-0.0737688622743693,0.180346085856452,2.83112440441796,2.63232073343162
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr21:43005559-44632664,0,0,1,3,31,2.21596639430154,2.76033243454909,1627105,67880,0,0,0.693147180559945,1.38629436111989,3.46573590279973,1.16812790172902,1.32450736693747,14.3023135346629,11.1255114511194,-Inf,-Inf,0,1.09861228866811,3.43398720448515,0.795688603743664,1.01535111977626,14.3023129200746,11.1254967193482,,,-Inf,0.0940478276166991,1.23372203634287,-0.22854737100401,0.0152344834875298,2.66042126684948,2.40923947598574
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr14:19050000-107289540,0,0,2,6,67,4.0523958533782,5.36148617802297,88239540,5957542,0,0,1.09861228866811,1.94591014905531,4.21950770517611,1.61986255719417,1.85026202584387,18.2955657311734,15.6001687057217,-Inf,-Inf,0.693147180559945,1.79175946922805,4.20469261939097,1.399308274946,1.67924120866914,18.2955657198406,15.6001685378672,,,-0.366512920581664,0.583198080782659,1.43620119191619,0.335978025194575,0.518342029878921,2.90665872009425,2.74728171790657
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr15:29209443-77800000,0,1,4,8,66,5.43387065927234,5.83724224155142,48590557,4364978,0,0.693147180559945,1.6094379124341,2.19722457733622,4.20469261939097,1.86157632592163,1.92238446927539,17.6989397901606,15.2891239362477,-Inf,0,1.38629436111989,2.07944154167984,4.18965474202643,1.69265170859949,1.76425846639725,17.6989397695804,15.2891237071515,,-Inf,0.326634259978281,0.732099368086445,1.43261833006792,0.526296357591962,0.5677304697521,2.873504737762,2.72714170679772
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:60000-8636921,0,0,2,8,134,5.10174548652133,6.45634991813916,8576921,721110,0,0,1.09861228866811,2.19722457733622,4.90527477843843,1.80857487557886,2.00906600736296,15.9645856658424,13.4885483572608,-Inf,-Inf,0.693147180559945,2.07944154167984,4.89783979995091,1.62958273343442,1.86506412995412,15.9645855492504,13.4885469705108,,,-0.366512920581664,0.732099368086445,1.58879425075762,0.488323990289163,0.623295438538972,2.77037286587052,2.60184095281797
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:8686921-32000000,0,0,3,8,81,5.31190461800434,6.62875073602314,23313079,2023081,0,0,1.38629436111989,2.19722457733622,4.40671924726425,1.84243747221336,2.03192410135674,16.9645251344154,14.520132649189,-Inf,-Inf,1.09861228866811,2.07944154167984,4.39444915467244,1.66995045606494,1.89141636050418,16.964525091521,14.5201321548936,,,0.0940478276166991,0.732099368086445,1.48034218873659,0.51279395896161,0.637325945505916,2.83112440441796,2.67553611093192
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr21:43005559-44632664,0,1,3,7,55,4.94427587648001,5.46898861433334,1627105,135522,0,0.693147180559945,1.38629436111989,2.07944154167984,4.02535169073515,1.78242871893601,1.86701977702526,14.3023135346629,11.8168966465948,-Inf,0,1.09861228866811,1.94591014905531,4.00733318523247,1.59823051885751,1.69909370250716,14.3023129200746,11.8168892677463,,-Inf,0.0940478276166991,0.665729810578276,1.3881259789914,0.46889709154459,0.530094992732961,2.66042126684948,2.46952980202368
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr14:19050000-107289540,0,1,3,7,73,4.77049036067051,5.5614568664323,88239540,6919391,0,0.693147180559945,1.38629436111989,2.07944154167984,4.30406509320417,1.75275706142731,1.88121266159676,18.2955657311734,15.7498384624621,-Inf,0,1.09861228866811,1.94591014905531,4.29045944114839,1.56244910059573,1.71586010027633,18.2955657198406,15.7498383179408,,-Inf,0.0940478276166991,0.665729810578276,1.45639382304436,0.446254526479092,0.539914471096798,2.90665872009425,2.75683009969138
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr15:29209443-77800000,0,2,5,9,58,6.42216284946065,5.86697636185172,48590557,5096669,0,1.09861228866811,1.79175946922805,2.30258509299405,4.07753744390572,2.00447050385022,1.92672388735094,17.6989397901606,15.4440979432592,-Inf,0.693147180559945,1.6094379124341,2.19722457733622,4.06044301054642,1.85975495340571,1.76933940093471,17.6989397695804,15.4440977470526,,-0.366512920581664,0.475884995327111,0.787195008176644,1.40129208355907,0.620444733565109,0.57060625711099,2.873504737762,2.73722690750995
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:60000-8636921,0,0,3,9,94,5.40405012474756,6.34206915433818,8576921,761615,0,0,1.38629436111989,2.30258509299405,4.55387689160054,1.85693062220371,1.99362070403576,15.9645856658424,13.543197770642,-Inf,-Inf,1.09861228866811,2.19722457733622,4.54329478227,1.68714869554486,1.84720508024122,15.9645855492504,13.5431964576435,,,0.0940478276166991,0.787195008176644,1.51365247181064,0.523039941674137,0.613673729293225,2.77037286587052,2.60588431478108
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:8686921-32000000,0,1,4,9,82,5.89753446981413,6.61722586681631,23313079,2231164,0,0.693147180559945,1.6094379124341,2.30258509299405,4.4188406077966,1.93116402453272,2.03041224393989,16.9645251344154,14.6180344285463,-Inf,0,1.38629436111989,2.19722457733622,4.40671924726425,1.77453437710061,1.88967622877051,16.964525091521,14.6180339803499,,-Inf,0.326634259978281,0.787195008176644,1.48313047774119,0.573538065754525,0.636405506867912,2.83112440441796,2.68225597061083
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr21:43005559-44632664,0,1,4,8,45,5.3166089465646,5.24212108754854,1627105,145334,0,0.693147180559945,1.6094379124341,2.19722457733622,3.8286413964891,1.84318250507155,1.83132004249871,14.3023135346629,11.8867967014872,-Inf,0,1.38629436111989,2.07944154167984,3.80666248977032,1.67083568405828,1.65672620412861,14.3023129200746,11.8867898208085,,-Inf,0.326634259978281,0.732099368086445,1.33675281830092,0.513323910881264,0.504843488900473,2.66042126684948,2.47542768440939
